,permid2,industry_type,Year,ESG Score,Environment Pillar Score,Social Pillar Score,Governance Pillar Score
3,DbqkmWqCaPGnxonS8UjqnF,Green,2018,50.2643667064809,9.8579361521988,42.430630453966,69.1320132013201
4,DbqkmWqCaPGnxonS8UjqnF,Green,2017,50.1093135675426,10.9161793372319,43.507493796526,67.5521541950113
5,DbqkmWqCaPGnxonS8UjqnF,Green,2016,45.4602339796135,11.088974973867,39.7522035948011,60.6868600682594
6,DbqkmWqCaPGnxonS8UjqnF,Green,2015,38.4163714772244,11.9013409961685,38.4737318954087,46.3214869281046
0,f9hs3LQr4fu2FpbY9Wr4nr,Brown,2021,48.0913929996952,30.0757561793817,35.5263655951548,83.1530072447878
1,f9hs3LQr4fu2FpbY9Wr4nr,Brown,2020,48.0916611426718,40.0490975023427,33.7721685165294,76.8092073581816
2,f9hs3LQr4fu2FpbY9Wr4nr,Brown,2019,31.9266689844835,0.435073627844711,31.1730888110447,61.3994750656168
3,f9hs3LQr4fu2FpbY9Wr4nr,Brown,2018,29.5923112721821,0.0,32.0652711535064,52.5159515951595
4,f9hs3LQr4fu2FpbY9Wr4nr,Brown,2017,27.123252564429,0.0,29.9343989343989,47.3174603174603
5,f9hs3LQr4fu2FpbY9Wr4nr,Brown,2016,26.5504675342057,0.0,30.5707070707071,44.4155290102389
6,f9hs3LQr4fu2FpbY9Wr4nr,Brown,2015,23.6202507288232,0.0,31.8521434820647,32.5306372549019
7,f9hs3LQr4fu2FpbY9Wr4nr,Brown,2014,20.9978909331481,0.0,27.8454184704184,29.6247014670761
8,f9hs3LQr4fu2FpbY9Wr4nr,Brown,2013,21.264503065221,0.0,28.0448717948717,30.2320027294438
9,f9hs3LQr4fu2FpbY9Wr4nr,Brown,2012,26.8884600412976,0.0,32.260101263676,43.0306122448979
10,f9hs3LQr4fu2FpbY9Wr4nr,Brown,2011,25.4340091054705,0.0,31.5057073774179,39.2170698924731
11,f9hs3LQr4fu2FpbY9Wr4nr,Brown,2010,26.5509208473024,0.0,32.2680515831201,41.8710535061482
12,f9hs3LQr4fu2FpbY9Wr4nr,Brown,2009,28.2784044836856,0.0,27.7498115473559,54.5218579234973
13,f9hs3LQr4fu2FpbY9Wr4nr,Brown,2008,21.3598934648352,0.0,29.2121618600491,28.8053949903661
0,,,2021,34.6124131226882,1.58626684050413,23.4663460030423,63.1796752226296
1,,,2020,24.3761896590352,1.70556552962298,22.8525492812801,35.5436771645959
2,,,2019,30.9020023233385,1.60533910533911,32.1068683881373,40.9606299212598
3,,,2018,26.7674198982295,1.96476964769648,36.1899912161667,23.7062706270627
4,,,2017,34.8822895659723,1.90631808278867,35.9957705867547,46.5385487528344
5,,,2016,38.5687804083699,21.1527035056446,35.0503871219063,58.8438566552901
0,7zcVySfo6QrXNRZkze7Z92,Green,2022,51.9364768912938,0.0,41.2744926277203,76.6985730745369
1,7zcVySfo6QrXNRZkze7Z92,Green,2021,46.7882909203765,0.0,42.1424208782255,64.825388510564
2,7zcVySfo6QrXNRZkze7Z92,Green,2020,35.1757316816776,0.0,43.2563917929023,38.7701049792931
3,7zcVySfo6QrXNRZkze7Z92,Green,2019,40.2529562323398,0.0,42.6501801750716,50.2645669291338
4,7zcVySfo6QrXNRZkze7Z92,Green,2018,47.0837657600938,0.0,45.9721541327581,62.1661166116611
0,4kfSG9yyewUHTjT8fUSEMQ,Brown,2021,17.8809398118789,1.10946945164076,20.7482081163306,33.2757115418194
1,4kfSG9yyewUHTjT8fUSEMQ,Brown,2020,20.4612174689293,1.06290309554301,20.4211787545121,43.8052585957815
2,4kfSG9yyewUHTjT8fUSEMQ,Brown,2019,21.1665510396873,3.02024610535249,23.9619802325589,38.3296587926509
3,4kfSG9yyewUHTjT8fUSEMQ,Brown,2018,25.2404305904766,0.524813350900308,22.5457255810911,59.3454345434543
4,4kfSG9yyewUHTjT8fUSEMQ,Brown,2017,19.0005914319126,1.06608902480462,18.6414895220865,41.1145124716553
5,4kfSG9yyewUHTjT8fUSEMQ,Brown,2016,13.451347449243,1.82669082125603,14.0092625863376,26.4803754266211
0,V54qcfwzC4iy3yQtHE7HsB,Green,2021,34.5969448581761,12.7131908462867,48.6467397885371,47.8252138990745
1,V54qcfwzC4iy3yQtHE7HsB,Green,2020,43.4301878755681,29.8996493451514,54.0160597660597,49.5518600837442
2,V54qcfwzC4iy3yQtHE7HsB,Green,2019,39.9685262631516,31.1537889279296,45.9613605053888,44.9354477031834
3,V54qcfwzC4iy3yQtHE7HsB,Green,2018,42.7086752385769,37.2809272414015,48.4576702601716,43.536669694844
4,V54qcfwzC4iy3yQtHE7HsB,Green,2017,45.9699311261614,37.6778844668753,53.8421575108142,48.2213465331932
5,V54qcfwzC4iy3yQtHE7HsB,Green,2016,32.0436182592167,19.9241471951099,39.1276142787044,34.8222411831627
0,gkVFqsZASmT2F6cuP8Mz3Q,999,2015,1.88272591645353,1.96078431372548,1.17041198501872,2.54289215686274
1,gkVFqsZASmT2F6cuP8Mz3Q,999,2014,35.4177032958332,20.574070701552,33.3740433154209,45.8500477465559
2,gkVFqsZASmT2F6cuP8Mz3Q,999,2013,37.6244166038291,35.3806228373702,30.8771705822267,45.568176359518
3,gkVFqsZASmT2F6cuP8Mz3Q,999,2012,47.810520272725,35.7698961937716,28.7385086823288,73.4936409346347
4,gkVFqsZASmT2F6cuP8Mz3Q,999,2011,43.1107245217792,36.2745098039215,31.1016304806961,58.8602391914141
5,gkVFqsZASmT2F6cuP8Mz3Q,999,2010,45.5824594013114,41.6176470588235,36.5526046986721,56.7587093791091
0,MRLdeATtQh4GJ2rBeeygy2,Green,2014,58.0677443059508,30.879272190804,75.8007625665497,51.8537514571899
1,MRLdeATtQh4GJ2rBeeygy2,Green,2013,51.3223691241072,43.0202217873451,64.1299102132435,41.121683189902
2,MRLdeATtQh4GJ2rBeeygy2,Green,2012,44.4868806891341,44.9258392895819,59.9004079551249,27.0106477373558
3,MRLdeATtQh4GJ2rBeeygy2,Green,2011,36.5344941297083,31.7931177446102,47.8914752055317,26.2863144602313
4,MRLdeATtQh4GJ2rBeeygy2,Green,2010,50.2820233072655,18.5419771485345,51.5396158463385,64.7547213432167
5,MRLdeATtQh4GJ2rBeeygy2,Green,2009,53.8935591645047,22.5786163522012,56.6523965141612,66.4856557377049
6,MRLdeATtQh4GJ2rBeeygy2,Green,2008,38.6226516841908,12.3472222222222,37.1688311688311,53.3757225433526
7,MRLdeATtQh4GJ2rBeeygy2,Green,2007,27.4408439063045,0.0,27.0454545454545,41.6005873715125
8,MRLdeATtQh4GJ2rBeeygy2,Green,2006,39.7090232726942,0.0,36.5714285714285,63.0497512437811
9,MRLdeATtQh4GJ2rBeeygy2,Green,2005,39.5524928364998,0.0,39.5806451612903,59.2974588938714
10,MRLdeATtQh4GJ2rBeeygy2,Green,2004,29.7785599484719,0.0,40.2765957446808,33.003355704698
0,YSRHda54cPEMNr99X7NdFR,Brown,2021,34.9789088185885,19.9809881638797,42.1474188644722,43.5777004329693
1,YSRHda54cPEMNr99X7NdFR,Brown,2020,16.8472743810513,0.0,14.1091769694529,40.6539535779639
2,YSRHda54cPEMNr99X7NdFR,Brown,2019,17.7813805975605,0.0,15.1131967263644,42.6173228346456
3,YSRHda54cPEMNr99X7NdFR,Brown,2018,15.9720189180397,0.0,3.99504579528092,50.8415841584158
0,WGX5ch8wvhhzcuQJosD2KN,Brown,2020,57.149073655985,63.7615364662322,38.0883845277784,80.6642553452293
1,WGX5ch8wvhhzcuQJosD2KN,Brown,2019,52.5810016296166,65.1930042326295,37.175738855289,62.8652820836419
2,WGX5ch8wvhhzcuQJosD2KN,Brown,2018,34.4455548102259,39.0478362217493,23.8377211994019,46.4257425742574
3,WGX5ch8wvhhzcuQJosD2KN,Brown,2017,31.5638711645412,28.8888888888889,17.2077491331222,58.4614512471655
4,WGX5ch8wvhhzcuQJosD2KN,Brown,2016,26.9698507725756,19.0282253252177,15.8929213079411,54.7767349260523
5,WGX5ch8wvhhzcuQJosD2KN,Brown,2015,26.5285871499525,20.2537324145851,16.2369439071566,51.0396241830065
0,,,2020,29.5943522208139,0.0,22.0209832582865,51.8665125686218
1,,,2019,25.9477002114581,0.0,21.7965126818514,42.0461942257218
2,,,2018,24.0571059773109,0.0,22.8738363084558,35.3102310231023
3,,,2017,21.1578493621451,0.0,22.8816087370437,27.2460317460317
0,oJhoxi6SgTcN7vHTb9YuZT,Brown,2022,24.8857054334988,11.5833151541594,12.4768230887706,61.3232296375077
1,oJhoxi6SgTcN7vHTb9YuZT,Brown,2021,22.1981805386913,6.35007376223374,12.334060972745,57.4917059542518
2,oJhoxi6SgTcN7vHTb9YuZT,Brown,2020,15.1213374163468,3.917934843223,10.8745798139737,35.5725705480111
3,oJhoxi6SgTcN7vHTb9YuZT,Brown,2019,23.0190524730744,4.0014851185064,11.4601417703781,64.9123359580052
4,oJhoxi6SgTcN7vHTb9YuZT,Brown,2018,17.2914709351461,3.42775581906017,9.47568104193991,46.8239823982398
5,oJhoxi6SgTcN7vHTb9YuZT,Brown,2017,17.2454498622972,4.41867708687281,6.54892205638474,50.2868480725623
0,hTHnxm9JLaHiYswtuvatqx,Green,2021,60.2939371815269,49.7181390448739,77.9114322381378,48.5896807969402
1,hTHnxm9JLaHiYswtuvatqx,Green,2020,53.4419941195648,49.1296807942943,75.7080932180921,35.9332044339451
2,hTHnxm9JLaHiYswtuvatqx,Green,2019,67.4995463819722,48.9024864024863,76.0710844810166,65.8404766477361
3,hTHnxm9JLaHiYswtuvatqx,Green,2018,70.0279027789294,43.8503626003625,75.3080961006043,73.4223349164184
4,hTHnxm9JLaHiYswtuvatqx,Green,2017,53.9744462835222,41.1626646578931,62.2830276448697,50.8018453994063
5,hTHnxm9JLaHiYswtuvatqx,Green,2016,56.9105608018316,69.833421172833,59.4684336539673,59.6415672292988
6,hTHnxm9JLaHiYswtuvatqx,Green,2015,50.1741671535643,65.1113041240429,62.1303687449956,44.4996580336803
7,hTHnxm9JLaHiYswtuvatqx,Green,2014,48.4076692690255,61.3441191033229,62.9404979531941,41.2362147802878
8,hTHnxm9JLaHiYswtuvatqx,Green,2013,52.3000129416037,64.4382716049382,66.1325154331785,44.0763061854667
9,hTHnxm9JLaHiYswtuvatqx,Green,2012,56.3036168152571,64.0118225570202,66.8451208234489,51.989746623287
10,hTHnxm9JLaHiYswtuvatqx,Green,2011,48.6867597759361,49.5845594187165,49.7703607951923,54.6740591397849
11,hTHnxm9JLaHiYswtuvatqx,Green,2010,39.7910839257215,44.6054750402576,46.3446605163602,40.6214689265536
12,hTHnxm9JLaHiYswtuvatqx,Green,2009,35.0829001755061,44.2337767474379,33.3214285714285,40.7274590163934
13,hTHnxm9JLaHiYswtuvatqx,Green,2008,27.6267889957877,18.8601439931227,40.71696094168,24.7899807321772
14,hTHnxm9JLaHiYswtuvatqx,Green,2007,34.5153178022709,21.8954248366013,44.1021671826625,36.7743514439549
15,hTHnxm9JLaHiYswtuvatqx,Green,2006,22.1315502995187,26.6812865497076,14.6255060728744,35.1094527363184
16,hTHnxm9JLaHiYswtuvatqx,Green,2005,16.6854033997787,26.2962962962963,12.6518218623481,25.0971599402092
17,hTHnxm9JLaHiYswtuvatqx,Green,2004,27.1534677722736,26.4756944444444,24.4019138755981,37.6230425055928
18,hTHnxm9JLaHiYswtuvatqx,Green,2003,24.5942372436188,27.7777777777778,17.516447368421,37.9493087557603
19,hTHnxm9JLaHiYswtuvatqx,Green,2002,25.8427541911474,27.7777777777778,13.1990131578947,44.2725173210161
0,FhAJ8W6qhCxD7tfxZN5o3Q,Brown,2021,29.8934103502986,7.93185608134809,41.4970190490039,37.0652907136016
1,FhAJ8W6qhCxD7tfxZN5o3Q,Brown,2020,22.3245058930635,1.92307692307691,33.1302836354539,28.9598381970528
2,FhAJ8W6qhCxD7tfxZN5o3Q,Brown,2019,27.4041100012194,1.28205128205127,32.9102800616454,44.4146981627296
3,FhAJ8W6qhCxD7tfxZN5o3Q,Brown,2018,28.2245591423047,0.0,32.1488294314381,48.6743674367437
4,FhAJ8W6qhCxD7tfxZN5o3Q,Brown,2017,33.7784622210088,0.0,32.726843100189,64.1281179138322
5,FhAJ8W6qhCxD7tfxZN5o3Q,Brown,2016,31.0754725649776,0.0,34.7173913043478,54.2846985210466
6,FhAJ8W6qhCxD7tfxZN5o3Q,Brown,2015,36.9531597895568,0.0,35.8247066942719,70.1327614379085
0,Vnfcw5XkbWoe4zbwGCxmwf,Brown,2021,18.1370427782749,3.98620986856281,20.16661307703,35.1519119958093
1,Vnfcw5XkbWoe4zbwGCxmwf,Brown,2020,21.8406896473551,3.7159372419488,18.3613838242169,52.0090532601367
2,Vnfcw5XkbWoe4zbwGCxmwf,Brown,2019,22.3836872725593,5.03018108651911,17.5422059107591,53.3490813648294
